drug1,drug2,label
149,1386,61
149,159,61
1337,957,61
1346,270,61
1335,925,61
34,992,61
1298,494,61
707,1379,61
34,1014,61
1335,940,61
707,453,61
34,595,61
1298,981,61
1336,288,61
1335,392,61
1337,931,61
1346,453,61
1334,653,61
718,1014,61
1298,957,61
1336,413,61
1336,997,61
1335,199,61
718,595,61
1334,954,61
1336,18,61
1334,981,61
1334,920,61
1337,1006,61
1337,1010,61
1337,973,61
707,413,61
1298,1263,61
707,1263,61
1337,1014,61
707,933,61
34,1378,61
1334,955,61
1337,595,61
1337,18,61
149,964,61
1346,936,61
707,981,61
149,245,61
1336,653,61
1346,1003,61
1334,1263,61
149,967,61
34,453,61
718,5,61
1336,922,61
1346,525,61
149,5,61
1298,525,61
149,270,61
149,980,61
1346,1378,61
1335,935,61
1335,988,61
1298,955,61
718,954,61
718,981,61
718,920,61
34,494,61
1335,1003,61
707,653,61
1346,954,61
1334,257,61
1334,1014,61
149,1378,61
149,413,61
149,1007,61
1335,992,61
1346,199,61
1335,595,61
1334,935,61
1334,988,61
34,525,61
718,494,61
1334,681,61
34,5,61
1336,1263,61
1337,1378,61
1337,413,61
1337,1007,61
1298,1010,61
1298,973,61
1335,288,61
1298,1006,61
707,997,61
1334,1007,61
718,970,61
718,1386,61
1337,933,61
1336,525,61
1334,1010,61
1334,973,61
1334,1006,61
1298,954,61
1336,925,61
1337,971,61
1337,970,61
1337,1386,61
1337,159,61
1298,920,61
718,925,61
1336,1379,61
1335,1378,61
149,922,61
1298,413,61
707,920,61
1334,915,61
707,257,61
1298,387,61
1346,992,61
718,1006,61
1346,387,61
1335,453,61
1335,1379,61
718,992,61
149,387,61
1336,992,61
1335,387,61
149,1260,61
34,270,61
1337,270,61
149,955,61
707,1006,61
1335,494,61
718,935,61
718,988,61
707,1010,61
34,1379,61
718,270,61
1334,980,61
707,1014,61
1334,316,61
1346,159,61
1346,1386,61
1346,970,61
1346,971,61
1346,980,61
1346,967,61
1346,932,61
1337,245,61
1337,964,61
34,413,61
1337,955,61
34,1263,61
1298,1014,61
1346,940,61
1334,18,61
1346,990,61
707,915,61
1335,990,61
1335,525,61
1346,933,61
718,957,61
1334,270,61
1335,5,61
1336,1003,61
1336,316,61
1334,595,61
707,681,61
707,954,61
707,955,61
1346,925,61
1334,970,61
1334,1386,61
1334,159,61
1334,932,61
1334,967,61
1334,971,61
1336,494,61
1334,387,61
149,1263,61
34,1010,61
34,973,61
34,1006,61
718,159,61
1336,1007,61
1334,990,61
1298,270,61
34,196,61
1334,5,61
1346,964,61
149,525,61
149,288,61
149,196,61
718,931,61
1337,387,61
1334,933,61
1336,980,61
1336,199,61
34,915,61
1337,1260,61
707,1003,61
707,288,61
149,997,61
1336,257,61
1334,245,61
1335,997,61
34,955,61
1346,931,61
718,997,61
718,196,61
707,970,61
707,1386,61
707,159,61
707,971,61
707,980,61
1334,964,61
718,964,61
1354,247,62
1354,308,62
482,959,62
1354,376,62
1354,1303,62
1354,1456,62
1354,369,62
1354,563,62
1354,1404,62
1354,362,62
1354,530,62
1131,549,63
1131,656,63
1133,1131,63
152,1254,63
357,1171,63
292,1254,63
1131,692,63
1131,445,63
1131,1043,63
1131,650,63
357,889,63
1218,886,63
357,1239,63
1133,333,63
1131,550,63
152,1171,63
1131,315,63
681,156,63
162,1088,63
292,1171,63
357,1254,63
1131,333,63
1131,523,63
1131,676,63
152,889,63
1131,669,63
1131,617,63
1131,642,63
1133,523,63
1131,691,63
152,1239,63
1131,607,63
292,1239,63
292,889,63
411,1463,64
66,52,64
394,942,64
56,467,64
1309,1463,64
543,1373,64
52,1559,64
545,921,64
193,383,64
440,324,64
440,55,64
543,1463,64
71,1373,64
1021,469,64
440,383,64
961,199,64
556,966,64
175,1377,64
556,1373,64
563,1377,64
1021,31,64
1451,467,64
58,1559,64
1305,1377,64
42,1463,64
58,195,64
66,1559,64
961,383,64
545,1377,64
279,75,64
438,1377,64
411,469,64
440,58,64
193,260,64
440,296,64
545,327,64
55,467,64
961,1373,64
411,75,64
1307,1373,64
646,1373,64
254,1463,64
66,39,64
193,75,64
241,1451,64
34,1559,64
878,1015,64
1307,467,64
578,467,64
394,1463,64
199,1373,64
618,75,64
486,75,64
828,942,64
195,296,64
648,921,64
1021,163,64
394,254,64
247,1377,64
366,75,64
310,1373,64
394,510,64
279,31,64
324,510,64
438,75,64
1021,593,64
1309,467,64
545,1373,64
556,1463,64
66,411,64
563,296,64
66,438,64
195,383,64
618,924,64
66,1021,64
221,75,64
281,1373,64
262,52,64
262,71,64
55,296,64
221,58,64
1305,383,64
440,1021,64
175,75,64
556,921,64
992,75,64
545,924,64
1308,296,64
655,1373,64
486,1463,64
394,966,64
1307,296,64
486,467,64
53,1377,64
221,52,64
486,828,64
828,1373,64
221,828,64
440,556,64
440,39,64
221,31,64
39,1377,64
1021,966,64
411,942,64
195,467,64
231,71,64
578,1377,64
376,383,64
828,1451,64
1306,199,64
1021,467,64
878,997,64
648,934,64
558,296,64
968,1373,64
279,52,64
648,75,64
558,1373,64
878,1463,64
66,861,64
1306,383,64
1463,467,64
440,878,64
411,1451,64
362,296,64
53,1463,64
279,58,64
440,648,64
56,1559,64
878,510,64
231,52,64
618,1463,64
193,1009,64
455,467,64
66,34,64
311,199,64
195,199,64
992,828,64
486,1377,64
636,1373,64
828,199,64
655,1463,64
324,260,64
648,984,64
247,383,64
53,199,64
366,71,64
366,52,64
1309,199,64
828,966,64
55,1559,64
545,199,64
438,71,64
648,31,64
578,1463,64
200,1373,64
366,63,64
486,1373,64
1305,296,64
499,71,64
578,383,64
543,1377,64
366,58,64
66,71,64
618,1015,64
618,58,64
1021,71,64
1021,52,64
618,1001,64
636,467,64
324,383,64
545,540,64
324,491,64
440,56,64
411,254,64
310,1451,64
545,71,64
440,42,64
563,467,64
56,383,64
878,419,64
438,52,64
193,327,64
618,254,64
366,828,64
71,195,64
545,296,64
992,618,64
556,419,64
545,1001,64
1451,383,64
545,58,64
175,1463,64
1021,1463,64
324,75,64
221,1377,64
193,1083,64
231,1377,64
175,1451,64
66,231,64
324,1083,64
247,467,64
58,1373,64
556,469,64
362,199,64
66,53,64
828,469,64
1021,383,64
992,1021,64
861,1451,64
224,1463,64
66,366,64
394,75,64
311,1463,64
221,467,64
648,1001,64
648,71,64
648,58,64
618,71,64
193,52,64
324,997,64
1021,184,64
440,411,64
231,1451,64
193,984,64
53,1373,64
195,828,64
1451,1377,64
56,199,64
924,1373,64
563,1463,64
394,924,64
992,545,64
175,52,64
648,997,64
39,296,64
254,467,64
55,195,64
411,921,64
440,34,64
499,254,64
1306,296,64
262,58,64
1021,984,64
317,1377,64
1463,1377,64
193,579,64
39,383,64
42,199,64
411,924,64
438,58,64
878,1377,64
545,1012,64
828,1012,64
438,1451,64
262,75,64
1308,383,64
987,1463,64
221,1463,64
1021,1015,64
324,1009,64
324,1451,64
193,510,64
1021,1083,64
878,921,64
1308,199,64
558,199,64
324,419,64
465,296,64
545,934,64
545,52,64
175,1373,64
545,75,64
310,71,64
310,52,64
648,942,64
195,1377,64
324,327,64
42,1373,64
556,1451,64
324,1015,64
1021,491,64
438,1373,64
193,966,64
362,467,64
279,828,64
530,1373,64
648,1463,64
279,467,64
992,411,64
828,593,64
394,984,64
262,467,64
1463,383,64
221,1451,64
23,199,64
262,828,64
465,467,64
545,579,64
411,467,64
556,1015,64
545,469,64
1307,1377,64
558,1463,64
1306,467,64
648,924,64
193,199,64
556,510,64
66,56,64
530,1463,64
486,58,64
23,467,64
861,1373,64
556,1377,64
861,75,64
66,23,64
324,52,64
455,1373,64
499,75,64
231,75,64
247,1463,64
878,1009,64
861,1463,64
878,289,64
1021,997,64
1305,1373,64
411,71,64
648,1373,64
66,279,64
53,383,64
878,1373,64
254,383,64
279,1373,64
878,984,64
1310,296,64
39,1559,64
411,419,64
648,966,64
221,1373,64
455,1463,64
618,997,64
193,540,64
465,1373,64
618,1012,64
175,34,64
42,467,64
411,1001,64
262,31,64
636,383,64
411,58,64
75,195,64
224,254,64
279,1451,64
1021,510,64
42,1559,64
1309,1377,64
465,199,64
1463,199,64
440,199,64
440,52,64
440,71,64
878,924,64
556,289,64
231,1463,64
828,1015,64
997,1377,64
262,1463,64
440,66,64
366,42,64
411,934,64
231,828,64
254,1377,64
440,861,64
1306,1373,64
394,1377,64
262,1373,64
828,997,64
366,1451,64
545,493,64
394,1001,64
440,193,64
324,984,64
556,1012,64
545,289,64
324,71,64
992,58,64
618,1451,64
545,260,64
563,199,64
71,1559,64
1021,419,64
366,53,64
193,1377,64
175,31,64
376,1463,64
55,1377,64
465,383,64
394,1009,64
440,1377,64
317,467,64
997,1463,64
254,199,64
545,1451,64
311,1373,64
324,579,64
636,199,64
324,289,64
545,966,64
324,469,64
648,1012,64
63,1373,64
42,296,64
556,254,64
1310,199,64
66,499,64
499,52,64
66,42,64
376,467,64
193,469,64
56,1463,64
556,924,64
195,1463,64
545,593,64
499,58,64
279,1377,64
231,1373,64
878,828,64
66,987,64
618,934,64
1310,467,64
324,934,64
465,1377,64
66,224,64
66,221,64
324,1463,64
543,467,64
66,58,64
23,1463,64
1310,1373,64
63,199,64
66,63,64
648,1451,64
878,71,64
878,52,64
394,289,64
279,1463,64
440,545,64
262,1377,64
411,52,64
231,58,64
175,618,64
66,254,64
465,1463,64
1021,1012,64
224,1451,64
254,1373,64
1021,1373,64
878,1001,64
878,58,64
53,1559,64
193,163,64
66,310,64
317,1463,64
193,254,64
324,493,64
1308,1377,64
558,467,64
1463,296,64
411,1015,64
578,199,64
828,71,64
56,296,64
195,1451,64
1451,1373,64
193,1463,64
543,828,64
545,1083,64
56,1377,64
618,1373,64
828,52,64
861,997,64
23,296,64
1310,383,64
311,467,64
1308,1373,64
63,467,64
1021,942,64
861,1377,64
52,195,64
438,1463,64
440,618,64
324,58,64
411,984,64
1335,1373,64
193,921,64
1021,921,64
636,254,64
1309,296,64
992,254,64
556,997,64
828,383,64
193,942,64
411,997,64
543,1451,64
63,383,64
636,1463,64
394,71,64
394,52,64
828,289,64
181,1373,64
324,540,64
618,1377,64
992,193,64
1307,199,64
394,469,64
545,163,64
53,296,64
545,254,64
311,296,64
545,383,64
55,1463,64
394,1012,64
193,997,64
193,1451,64
545,467,64
241,828,64
556,58,64
224,31,64
440,75,64
1305,199,64
324,199,64
63,1463,64
556,75,64
181,1463,64
39,1373,64
1021,327,64
63,1377,64
39,195,64
878,1012,64
1015,1373,64
545,184,64
618,1009,64
394,1015,64
63,296,64
499,1463,64
224,52,64
440,53,64
618,921,64
66,878,64
648,1009,64
262,1451,64
39,1463,64
1021,1009,64
563,383,64
66,324,64
1021,289,64
66,55,64
362,1463,64
193,493,64
578,296,64
828,1463,64
376,199,64
878,934,64
66,31,64
66,543,64
878,75,64
66,828,64
648,52,64
1021,540,64
66,394,64
394,997,64
1305,1463,64
66,193,64
828,1377,64
310,1463,64
324,593,64
66,1373,64
545,1015,64
556,52,64
556,71,64
987,1373,64
254,296,64
1306,254,64
440,23,64
66,545,64
1307,1463,64
53,467,64
440,1463,64
224,1373,64
1021,924,64
1307,383,64
828,75,64
311,1377,64
878,469,64
66,175,64
828,921,64
224,467,64
324,184,64
618,984,64
324,254,64
175,254,64
324,163,64
556,934,64
39,1078,64
55,199,64
499,828,64
578,527,64
324,1001,64
545,491,64
499,467,64
31,1559,64
63,195,64
828,1009,64
394,1451,64
828,984,64
224,828,64
324,1373,64
440,31,64
411,1012,64
556,942,64
53,195,64
39,467,64
556,383,64
224,71,64
193,934,64
193,71,64
324,467,64
193,289,64
438,828,64
440,63,64
992,52,64
992,71,64
618,942,64
861,52,64
861,71,64
224,1377,64
1021,75,64
1451,199,64
648,1015,64
175,467,64
394,934,64
193,31,64
247,199,64
558,383,64
193,419,64
324,924,64
311,383,64
545,997,64
499,1373,64
221,71,64
411,1009,64
193,1373,64
438,467,64
545,1463,64
636,1377,64
636,296,64
1021,199,64
394,1373,64
362,383,64
987,467,64
440,467,64
310,1377,64
499,1451,64
1021,579,64
453,1373,64
1306,1377,64
66,195,64
545,510,64
1306,1463,64
1308,467,64
23,195,64
486,52,64
486,71,64
247,296,64
394,419,64
324,942,64
1451,1463,64
42,1377,64
1021,1451,64
961,1377,64
31,195,64
1308,1463,64
66,556,64
1021,254,64
1309,383,64
55,383,64
411,510,64
992,31,64
1021,296,64
411,1377,64
193,184,64
1021,1001,64
310,31,64
1021,58,64
530,1377,64
56,195,64
224,58,64
231,467,64
66,618,64
878,1451,64
558,1377,64
828,296,64
828,1001,64
878,966,64
34,195,64
997,1373,64
828,58,64
66,262,64
556,984,64
324,1012,64
648,254,64
23,1377,64
23,1559,64
42,383,64
175,71,64
324,921,64
545,31,64
545,419,64
648,1377,64
42,195,64
39,199,64
55,1373,64
193,467,64
455,1377,64
324,31,64
75,1559,64
545,984,64
411,289,64
987,1377,64
556,1009,64
1310,1463,64
992,648,64
362,1377,64
324,966,64
310,75,64
545,942,64
618,966,64
193,593,64
828,467,64
63,1559,64
997,467,64
1021,493,64
440,1373,64
383,1373,64
411,966,64
499,1377,64
486,31,64
556,199,64
324,296,64
961,296,64
66,75,64
828,419,64
324,1377,64
163,1373,64
193,924,64
193,1001,64
193,58,64
556,467,64
52,1373,64
861,58,64
23,383,64
310,58,64
193,296,64
376,296,64
1451,296,64
411,1373,64
545,1009,64
394,58,64
486,1451,64
961,1463,64
279,71,64
394,921,64
527,1373,64
376,1377,64
366,23,64
193,1015,64
556,296,64
310,467,64
556,1001,64
56,1373,64
193,491,64
1021,1377,64
440,394,64
310,828,64
440,828,64
66,648,64
175,58,64
1293,1373,64
1310,1377,64
66,486,64
1309,1373,64
193,1012,64
1021,934,64
961,467,64
224,75,64
828,924,64
861,254,64
1021,260,64
618,52,64
878,942,64
1305,467,64
878,254,64
828,254,64
1009,1534,65
327,1534,65
997,97,65
289,1534,65
510,1534,65
493,1534,65
540,1534,65
1351,894,65
934,1534,65
966,1534,65
1015,1534,65
579,1534,65
419,1534,65
1001,1534,65
455,1534,65
260,1534,65
491,1534,65
1012,1534,65
924,1534,65
997,1541,65
1083,1534,65
942,1534,65
961,1534,65
465,1534,65
593,1534,65
469,1534,65
984,1534,65
921,1534,65
184,1534,65
655,1534,65
181,1534,65
163,1534,65
1560,789,66
1560,796,66
632,1351,66
1560,478,66
1560,785,66
1560,822,66
1560,556,66
1560,770,66
687,1188,66
1560,1302,66
1560,588,66
1560,766,66
1560,740,66
1560,301,66
1560,648,66
1560,364,66
1560,11,66
744,1351,66
498,1351,66
1560,668,66
1560,180,66
1560,141,66
1560,545,66
1560,833,66
1560,838,66
1560,825,66
1560,742,66
1560,449,66
1560,783,66
1560,810,66
1560,774,66
760,1188,66
1560,193,66
1560,487,66
169,1351,66
1560,460,66
475,1188,66
1560,331,66
1560,166,66
1560,148,66
1560,553,66
1560,687,66
1560,826,66
735,1188,66
632,1188,66
1560,211,66
560,1188,66
760,1351,66
1560,780,66
1560,808,66
384,1351,66
1560,756,66
1560,827,66
1560,813,66
1560,582,66
1560,258,66
1560,738,66
1560,502,66
1560,192,66
1560,814,66
744,1188,66
1560,779,66
1560,805,66
758,1188,66
794,1188,66
1560,398,66
1560,800,66
1560,520,66
1560,537,66
677,1351,66
1560,375,66
758,1351,66
1560,768,66
1560,521,66
677,1188,66
1560,411,66
1560,621,66
1560,798,66
560,1351,66
749,1188,66
1560,743,66
1560,176,66
665,1188,66
342,1188,66
1560,388,66
1560,878,66
773,1188,66
1560,324,66
1560,628,66
1560,1351,66
1560,286,66
169,1188,66
1560,529,66
1560,844,66
363,1188,66
749,1351,66
363,1351,66
1560,1021,66
1560,861,66
1560,782,66
1560,746,66
735,1351,66
1560,745,66
1560,803,66
1560,804,66
1560,584,66
1560,753,66
1560,620,66
1560,349,66
219,1188,66
1560,772,66
773,1351,66
1560,793,66
219,1351,66
1560,618,66
665,1351,66
1560,236,66
475,1351,66
1560,238,66
384,1188,66
498,1188,66
1560,4,66
1560,828,66
794,1351,66
1560,394,66
342,1351,66
1560,560,66
1560,334,66
830,1505,67
109,136,67
768,136,67
973,78,67
850,1501,67
564,81,67
884,1476,67
1086,1134,67
1010,89,67
882,118,67
1487,86,67
848,405,67
508,317,67
764,81,67
1448,94,67
1448,83,67
1156,1134,67
114,136,67
629,1512,67
862,83,67
408,215,67
1010,90,67
862,94,67
1561,89,67
629,1505,67
1557,85,67
1260,97,67
1379,88,67
755,88,67
877,1459,67
288,81,67
1143,1134,67
1562,1557,67
1148,1532,67
830,86,67
748,317,67
317,89,67
317,88,67
1158,1532,67
215,136,67
755,85,67
1086,1532,67
258,136,67
1555,293,67
882,1453,67
1553,86,67
776,88,67
525,78,67
1553,88,67
863,97,67
404,1532,67
818,1501,67
884,94,67
755,405,67
1072,136,67
1555,848,67
748,492,67
850,90,67
1350,136,67
288,118,67
1155,1134,67
862,1505,67
1563,1453,67
757,1460,67
1041,136,67
1564,78,67
130,136,67
1492,97,67
766,136,67
1555,486,67
437,1301,67
1564,1453,67
132,136,67
852,1505,67
815,886,67
1141,1134,67
1492,78,67
564,83,67
882,1460,67
862,88,67
564,94,67
830,1454,67
1492,1453,67
1487,755,67
1553,886,67
940,78,67
879,1460,67
1563,90,67
87,136,67
850,1453,67
990,97,67
863,1460,67
990,78,67
1450,85,67
1045,136,67
818,97,67
877,89,67
437,492,67
879,1505,67
1163,1134,67
108,136,67
852,81,67
1492,1459,67
461,136,67
884,1453,67
126,136,67
848,86,67
1553,494,67
1555,843,67
1555,90,67
877,90,67
1557,318,67
653,88,67
1555,599,67
1017,1460,67
653,86,67
818,1454,67
384,1565,67
964,94,67
846,83,67
1450,86,67
1450,118,67
525,85,67
500,1532,67
1557,843,67
135,136,67
392,78,67
782,136,67
388,136,67
831,90,67
1555,88,67
848,81,67
1557,353,67
1555,86,67
1566,1134,67
852,1567,67
815,353,67
1138,1134,67
342,1565,67
1492,1512,67
236,136,67
862,1512,67
1557,81,67
1386,97,67
757,90,67
502,136,67
830,94,67
105,136,67
879,90,67
288,97,67
529,136,67
882,88,67
882,94,67
1161,1532,67
1492,83,67
1553,1297,67
1492,1134,67
772,136,67
850,86,67
852,1453,67
755,83,67
270,78,67
850,88,67
66,118,67
1553,81,67
1014,78,67
830,1512,67
1566,88,67
1492,1460,67
830,1459,67
879,81,67
183,136,67
1379,86,67
844,136,67
1492,118,67
1492,1505,67
1386,81,67
1084,1532,67
364,136,67
317,86,67
317,85,67
1487,88,67
1555,317,67
66,88,67
66,86,67
743,136,67
1563,1459,67
288,83,67
1563,1505,67
1562,1487,67
479,1134,67
764,317,67
850,83,67
564,118,67
1386,78,67
863,94,67
848,808,67
525,89,67
862,118,67
1136,1134,67
863,83,67
1563,1512,67
852,1454,67
740,83,67
831,89,67
1487,78,67
879,1454,67
740,118,67
1480,136,67
329,1568,67
437,494,67
1553,599,67
818,1512,67
211,136,67
1450,94,67
1160,1134,67
198,1134,67
882,1459,67
884,1505,67
653,81,67
1487,554,67
740,89,67
1010,85,67
1487,293,67
564,186,67
1135,1532,67
198,1532,67
1017,808,67
1564,1460,67
270,88,67
848,88,67
1450,83,67
1555,89,67
270,86,67
1487,89,67
430,1134,67
628,136,67
1561,81,67
1487,90,67
238,136,67
1260,78,67
1487,492,67
882,1567,67
973,94,67
1014,97,67
317,97,67
973,83,67
1487,1297,67
764,992,67
1563,1557,67
1487,186,67
830,1501,67
629,1453,67
129,136,67
964,83,67
564,554,67
850,118,67
1555,97,67
940,118,67
1553,293,67
553,136,67
876,136,67
884,1460,67
219,136,67
653,89,67
757,89,67
66,97,67
1563,1460,67
818,118,67
850,78,67
1156,1532,67
404,1134,67
877,1476,67
1487,118,67
1492,89,67
757,1459,67
148,136,67
1487,97,67
1555,554,67
1017,1512,67
1138,1532,67
1379,85,67
457,136,67
815,486,67
1492,1501,67
848,94,67
629,1454,67
863,85,67
757,97,67
1557,118,67
1386,85,67
1150,1532,67
1146,1134,67
973,85,67
848,1134,67
1466,136,67
115,136,67
882,81,67
884,1459,67
830,97,67
776,1505,67
848,118,67
1564,1454,67
1153,1532,67
270,89,67
940,90,67
508,1301,67
1563,78,67
508,48,67
1017,1487,67
1553,353,67
496,1134,67
653,85,67
940,86,67
1450,81,67
1492,1454,67
1557,90,67
1017,1476,67
940,88,67
392,83,67
620,136,67
877,85,67
653,94,67
1200,136,67
564,85,67
1564,89,67
1564,83,67
564,88,67
973,97,67
1555,571,67
862,1460,67
852,1459,67
1139,1134,67
349,136,67
808,136,67
815,1301,67
884,1454,67
91,136,67
852,90,67
863,81,67
852,1460,67
846,90,67
1553,48,67
564,90,67
1492,86,67
1553,1301,67
843,81,67
66,78,67
1553,486,67
525,83,67
884,1567,67
843,89,67
843,1134,67
525,94,67
1492,1557,67
830,1453,67
1260,86,67
990,85,67
1553,317,67
232,136,67
1555,353,67
334,136,67
800,136,67
884,89,67
342,136,67
884,83,67
846,86,67
460,136,67
757,1505,67
1563,97,67
776,85,67
757,1501,67
317,90,67
843,808,67
815,492,67
392,88,67
525,86,67
776,97,67
764,90,67
1564,1555,67
1564,1553,67
1017,85,67
877,1460,67
133,136,67
973,88,67
629,1460,67
964,118,67
1154,1134,67
1557,992,67
1260,88,67
973,81,67
1557,451,67
964,85,67
1555,886,67
1148,1134,67
131,136,67
863,78,67
1069,136,67
92,136,67
1379,89,67
831,1134,67
1093,85,67
757,1512,67
830,88,67
852,1476,67
1152,1532,67
830,90,67
286,136,67
1145,1134,67
1379,83,67
1379,94,67
882,85,67
127,136,67
1379,118,67
757,78,67
508,599,67
1555,755,67
879,1476,67
1553,94,67
1553,83,67
780,136,67
1487,318,67
1564,88,67
525,88,67
884,81,67
317,78,67
392,81,67
1564,86,67
270,81,67
815,317,67
894,136,67
588,136,67
270,94,67
283,1532,67
478,136,67
850,89,67
1093,97,67
1487,848,67
818,1476,67
755,808,67
1155,1532,67
776,90,67
1144,1532,67
940,81,67
804,136,67
852,94,67
877,1453,67
1329,1569,67
757,1454,67
1561,86,67
740,81,67
862,1453,67
236,1134,67
1557,1301,67
1564,1501,67
192,136,67
1553,571,67
964,88,67
850,1505,67
539,1134,67
850,1567,67
1448,90,67
755,1134,67
1487,886,67
288,89,67
1555,492,67
740,78,67
1564,1459,67
392,97,67
102,136,67
653,97,67
1487,353,67
449,136,67
1151,1134,67
776,1512,67
1487,81,67
525,90,67
827,1532,67
1557,97,67
815,599,67
629,1476,67
1557,571,67
1010,94,67
1010,83,67
1093,86,67
884,1501,67
862,1454,67
796,136,67
877,1501,67
863,1476,67
500,1134,67
1159,1134,67
270,97,67
1386,90,67
1561,118,67
1260,89,67
1487,83,67
1260,83,67
1260,94,67
1487,94,67
1351,136,67
1562,1553,67
846,97,67
1017,94,67
879,85,67
846,89,67
1282,136,67
879,1501,67
125,136,67
882,1505,67
1017,1553,67
1017,1555,67
846,78,67
755,118,67
621,136,67
827,1134,67
990,89,67
120,136,67
396,1134,67
4,136,67
619,136,67
1563,1487,67
1563,83,67
884,90,67
1557,492,67
843,85,67
1014,90,67
879,97,67
128,136,67
863,118,67
1563,1476,67
863,1453,67
748,48,67
846,88,67
877,1454,67
1146,1532,67
884,85,67
764,97,67
764,94,67
1147,1134,67
850,1460,67
764,89,67
764,83,67
818,81,67
882,1512,67
848,90,67
862,86,67
1049,136,67
764,78,67
432,136,67
1149,1134,67
82,136,67
1161,1134,67
1561,88,67
1139,1532,67
104,136,67
776,1476,67
331,136,67
537,136,67
852,1501,67
653,90,67
863,1505,67
84,136,67
1553,186,67
1557,83,67
852,78,67
1555,1301,67
437,1297,67
1142,1532,67
101,136,67
122,136,67
755,86,67
1564,81,67
1563,81,67
176,136,67
22,88,67
843,97,67
93,136,67
805,136,67
764,88,67
288,90,67
1143,1532,67
629,1501,67
508,886,67
437,48,67
830,85,67
877,1512,67
764,492,67
1386,86,67
1017,1505,67
740,97,67
877,94,67
877,83,67
1564,1134,67
1564,90,67
964,90,67
846,94,67
1017,1459,67
1487,831,67
831,88,67
103,136,67
1561,97,67
169,1565,67
1157,1134,67
831,86,67
1017,1557,67
848,136,67
384,136,67
830,81,67
657,1134,67
841,136,67
852,97,67
757,86,67
850,97,67
852,83,67
1010,78,67
846,118,67
80,136,67
1561,90,67
779,136,67
1076,1134,67
964,86,67
392,86,67
1448,97,67
95,136,67
100,136,67
803,136,67
539,1532,67
317,83,67
1014,86,67
317,94,67
1557,1297,67
1379,97,67
487,136,67
